timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1763309753.56479,100.0,20518.0,31.3,0.0,0.0,0.0
1763309753.726419,100.0,20517.46875,31.3,0.0,0.0,0.0
1763309753.8443491,100.0,20517.96484375,31.3,0.0,0.0,0.0
1763309753.966388,0.0,20518.078125,31.3,0.0,0.0,0.0
1763309754.0956757,100.0,20517.03515625,31.3,0.0,0.0,0.0
1763309754.2474189,100.0,20518.078125,31.3,0.0,0.0,0.0
1763309754.372893,0.0,20517.140625,31.3,0.0,0.0,0.0
1763309754.5009816,100.0,20518.09375,31.3,0.0,0.0,0.0
1763309754.6194043,100.0,20517.8125,31.3,0.0,0.0,0.0
1763309754.760896,100.0,20515.48828125,31.3,0.0,0.0,0.0
1763309754.8871772,100.0,20514.08203125,31.3,0.0,0.0,0.0
1763309755.0034387,100.0,20513.1953125,31.3,0.0,0.0,0.0
1763309755.1323595,100.0,20518.71484375,31.3,0.0,0.0,0.0
1763309755.263373,100.0,20518.37890625,31.3,0.0,0.0,0.0
1763309755.3945928,100.0,20518.28515625,31.3,0.0,0.0,0.0
1763309755.5178478,100.0,20516.56640625,31.3,0.0,0.0,0.0
1763309755.6396468,100.0,20515.5,31.3,0.0,0.0,0.0
1763309755.7546036,100.0,20514.38671875,31.3,0.0,0.0,0.0
1763309755.871842,0.0,20511.73828125,31.3,0.0,0.0,0.0
1763309756.0632076,100.0,20511.41796875,31.3,0.0,0.0,0.0
1763309756.1803658,100.0,20517.71484375,31.3,0.0,0.0,0.0
1763309756.2982082,100.0,20517.66015625,31.3,0.0,0.0,0.0
1763309756.4148421,100.0,20517.60546875,31.3,0.0,0.0,0.0
1763309756.529977,100.0,20517.55078125,31.3,0.0,0.0,0.0
1763309756.6461442,100.0,20517.02734375,31.3,0.0,0.0,0.0
1763309756.7644594,100.0,20516.98828125,31.3,0.0,0.0,0.0
1763309756.8867767,100.0,20514.3515625,31.3,0.0,0.0,0.0
1763309757.012387,0.0,20514.80859375,31.3,0.0,0.0,0.0
1763309757.1386986,100.0,20517.0078125,31.3,0.0,0.0,0.0
1763309757.2603683,100.0,20516.453125,31.3,0.0,0.0,0.0
1763309757.4102602,100.0,20516.39453125,31.3,0.0,0.0,0.0
1763309757.5407262,100.0,20515.265625,31.3,0.0,0.0,0.0
1763309757.6614478,100.0,20515.6796875,31.3,0.0,0.0,0.0
1763309757.7775946,0.0,20515.26953125,31.3,0.0,0.0,0.0
1763309757.9071908,100.0,20515.0703125,31.3,0.0,0.0,0.0
1763309758.0272815,0.0,20514.1640625,31.3,0.0,0.0,0.0
1763309758.1609704,100.0,20514.06640625,31.3,0.0,0.0,0.0
1763309758.3062208,100.0,20514.01171875,31.3,0.0,0.0,0.0
1763309758.4317527,100.0,20513.5625,31.3,0.0,0.0,0.0
1763309758.5527308,100.0,20513.7109375,31.3,0.0,0.0,0.0
1763309758.6716225,100.0,20513.1015625,31.3,0.0,0.0,0.0
1763309758.790476,100.0,20512.515625,31.3,0.0,0.0,0.0
1763309758.935551,100.0,20511.109375,31.3,0.0,0.0,0.0
1763309759.0663197,100.0,20512.3203125,31.3,0.0,0.0,0.0
1763309759.2025077,100.0,20511.37109375,31.3,0.0,0.0,0.0
1763309759.3269658,100.0,20512.328125,31.3,0.0,0.0,0.0
1763309759.4438152,100.0,20514.6953125,31.3,0.0,0.0,0.0
1763309759.560394,0.0,20517.82421875,31.3,0.0,0.0,0.0
1763309759.722912,100.0,20517.70703125,31.3,0.0,0.0,0.0
1763309759.839502,0.0,20517.48828125,31.3,0.0,0.0,0.0
1763309759.9572415,100.0,20516.78125,31.3,0.0,0.0,0.0
1763309760.0742502,0.0,20519.3984375,31.3,0.0,0.0,0.0
1763309760.1905828,100.0,20520.65234375,31.3,0.0,0.0,0.0
1763309760.3098068,100.0,20522.9453125,31.3,0.0,0.0,0.0
1763309760.4384243,100.0,20523.28515625,31.3,0.0,0.0,0.0
1763309760.5858686,100.0,20524.86328125,31.3,0.0,0.0,0.0
1763309760.7111995,100.0,20525.640625,31.3,0.0,0.0,0.0
1763309760.8384159,100.0,20524.79296875,31.3,0.0,0.0,0.0
1763309760.957802,100.0,20522.70703125,31.3,0.0,0.0,0.0
1763309761.0742,0.0,20516.3828125,31.3,0.0,0.0,0.0
1763309761.1936853,100.0,20516.8125,31.3,0.0,0.0,0.0
1763309761.3219953,100.0,20522.73828125,31.3,0.0,0.0,0.0
1763309761.4623299,100.0,20523.3515625,31.3,0.0,0.0,0.0
1763309761.5840597,100.0,20523.62109375,31.3,0.0,0.0,0.0
1763309761.7038965,100.0,20523.85546875,31.3,0.0,0.0,0.0
1763309761.8190176,100.0,20523.75,31.3,0.0,0.0,0.0
1763309761.9365382,100.0,20519.52734375,31.3,0.0,0.0,0.0
1763309762.0706117,100.0,20523.33984375,31.3,0.0,0.0,0.0
1763309762.2120857,100.0,20523.16796875,31.3,0.0,0.0,0.0
1763309762.3325536,100.0,20522.28515625,31.3,0.0,0.0,0.0
1763309762.4524484,0.0,20522.30859375,31.3,0.0,0.0,0.0
1763309762.5975046,100.0,20521.34375,31.3,0.0,0.0,0.0
1763309762.727825,100.0,20521.2265625,31.3,0.0,0.0,0.0
1763309762.8539236,100.0,20522.69921875,31.3,0.0,0.0,0.0
1763309762.968658,100.0,20519.81640625,31.3,0.0,0.0,0.0
1763309763.1124017,100.0,20519.734375,31.3,0.0,0.0,0.0
1763309763.2550082,100.0,20518.03125,31.3,0.0,0.0,0.0
1763309763.3719668,0.0,20518.2265625,31.3,0.0,0.0,0.0
1763309763.4869287,100.0,20515.33203125,31.3,0.0,0.0,0.0
1763309763.6043594,100.0,20516.2109375,31.3,0.0,0.0,0.0
1763309763.7179408,100.0,20516.25390625,31.3,0.0,0.0,0.0
1763309763.8409638,100.0,20518.53125,31.3,0.0,0.0,0.0
1763309763.9778712,100.0,20514.7890625,31.3,0.0,0.0,0.0
1763309764.1186693,100.0,20514.2734375,31.3,0.0,0.0,0.0
1763309764.2537751,100.0,20516.453125,31.3,0.0,0.0,0.0
1763309764.373693,100.0,20514.36328125,31.3,0.0,0.0,0.0
1763309764.4941287,100.0,20513.234375,31.3,0.0,0.0,0.0
1763309764.6403465,100.0,20511.75390625,31.3,0.0,0.0,0.0
1763309764.7690017,100.0,20510.3984375,31.3,0.0,0.0,0.0
1763309764.890285,100.0,20510.26953125,31.3,0.0,0.0,0.0
1763309765.0118742,100.0,20509.28125,31.3,0.0,0.0,0.0
1763309765.138819,100.0,20508.1171875,31.3,0.0,0.0,0.0
1763309765.256921,100.0,20499.7734375,31.3,0.0,0.0,0.0
1763309765.4073722,100.0,20499.4921875,31.3,0.0,0.0,0.0
1763309765.5247524,100.0,20498.1796875,31.3,0.0,0.0,0.0
1763309765.6468887,100.0,20499.05859375,31.3,0.0,0.0,0.0
1763309765.7641923,100.0,20497.23046875,31.3,0.0,0.0,0.0
1763309765.881238,100.0,20492.59375,31.3,0.0,0.0,0.0
1763309765.9886258,100.0,20491.73828125,31.3,0.0,0.0,0.0
1763309766.0972078,100.0,20489.4296875,31.3,0.0,0.0,0.0
1763309766.2291899,100.0,20489.37109375,31.3,0.0,0.0,0.0
1763309766.36533,100.0,20487.80859375,31.3,0.0,0.0,0.0
1763309766.4817164,0.0,20486.31640625,31.3,0.0,0.0,0.0
1763309766.6214688,100.0,20486.22265625,31.3,0.0,0.0,0.0
1763309766.7498233,100.0,20485.9609375,31.3,0.0,0.0,0.0
1763309766.8775911,0.0,20485.14453125,31.3,0.0,0.0,0.0
1763309767.006204,100.0,20485.62890625,31.3,0.0,0.0,0.0
1763309767.1290066,100.0,20488.98046875,31.3,0.0,0.0,0.0
1763309767.2437005,0.0,20490.171875,31.3,0.0,0.0,0.0
1763309767.3582566,100.0,20490.64453125,31.3,0.0,0.0,0.0
1763309767.4769526,100.0,20491.1640625,31.3,0.0,0.0,0.0
1763309767.5960786,100.0,20490.83203125,31.3,0.0,0.0,0.0
1763309767.7478862,100.0,20490.17578125,31.3,0.0,0.0,0.0
1763309767.887279,100.0,20488.1953125,31.3,0.0,0.0,0.0
1763309768.004288,100.0,20487.33203125,31.3,0.0,0.0,0.0
1763309768.1298482,100.0,20485.94140625,31.3,0.0,0.0,0.0
1763309768.2644942,100.0,20485.9296875,31.3,0.0,0.0,0.0
1763309768.4028986,100.0,20488.8203125,31.3,0.0,0.0,0.0
1763309768.565928,100.0,20489.78125,31.3,0.0,0.0,0.0
1763309768.6983602,100.0,20488.71484375,31.3,0.0,0.0,0.0
1763309768.8248076,0.0,20489.43359375,31.3,0.0,0.0,0.0
1763309768.946518,100.0,20486.57421875,31.3,0.0,0.0,0.0
1763309769.061748,100.0,20486.0390625,31.3,0.0,0.0,0.0
1763309769.2036817,100.0,20485.375,31.3,0.0,0.0,0.0
1763309769.3584619,100.0,20488.90625,31.3,0.0,0.0,0.0
1763309769.4886482,100.0,20488.66796875,31.3,0.0,0.0,0.0
1763309769.6053267,0.0,20487.546875,31.3,0.0,0.0,0.0
1763309769.726559,100.0,20488.76953125,31.3,0.0,0.0,0.0
1763309769.8427944,100.0,20487.34765625,31.3,0.0,0.0,0.0
1763309769.958076,100.0,20485.16015625,31.3,0.0,0.0,0.0
1763309770.0902631,100.0,20485.86328125,31.3,0.0,0.0,0.0
1763309770.224894,100.0,20486.46484375,31.3,0.0,0.0,0.0
1763309770.3562264,100.0,20485.6015625,31.3,0.0,0.0,0.0
1763309770.479265,100.0,20485.92578125,31.3,0.0,0.0,0.0
1763309770.597516,100.0,20486.3515625,31.3,0.0,0.0,0.0
1763309770.7753916,100.0,20488.0234375,31.3,0.0,0.0,0.0
1763309770.8910573,100.0,20491.91015625,31.3,0.0,0.0,0.0
1763309771.0062516,100.0,20492.4609375,31.3,0.0,0.0,0.0
1763309771.1218143,0.0,20492.37890625,31.3,0.0,0.0,0.0
1763309771.2744367,100.0,20491.69921875,31.3,0.0,0.0,0.0
1763309771.4113965,100.0,20491.9921875,31.3,0.0,0.0,0.0
1763309771.5281203,0.0,20490.90625,31.3,0.0,0.0,0.0
1763309771.6633005,100.0,20487.48828125,31.3,0.0,0.0,0.0
1763309771.7942054,100.0,20487.61328125,31.3,0.0,0.0,0.0
1763309771.9474912,100.0,20485.09765625,31.3,0.0,0.0,0.0
1763309772.0704486,100.0,20484.5625,31.3,0.0,0.0,0.0
1763309772.188119,100.0,20484.171875,31.3,0.0,0.0,0.0
1763309772.329341,100.0,20483.85546875,31.3,0.0,0.0,0.0
1763309772.458702,100.0,20483.34375,31.3,0.0,0.0,0.0
1763309772.5752685,0.0,20482.1640625,31.3,0.0,0.0,0.0
1763309772.6937187,100.0,20482.42578125,31.3,0.0,0.0,0.0
1763309772.8093803,0.0,20481.3828125,31.3,0.0,0.0,0.0
1763309772.9348624,100.0,20479.23046875,31.3,0.0,0.0,0.0
1763309773.0642736,100.0,20480.125,31.3,0.0,0.0,0.0
1763309773.2141812,100.0,20482.328125,31.3,0.0,0.0,0.0
1763309773.3382602,0.0,20484.03515625,31.3,0.0,0.0,0.0
1763309773.454973,100.0,20485.2421875,31.3,0.0,0.0,0.0
1763309773.5876389,100.0,20487.93359375,31.3,0.0,0.0,0.0
1763309773.7322304,100.0,20487.828125,31.3,0.0,0.0,0.0
1763309773.8775103,100.0,20486.7890625,31.3,0.0,0.0,0.0
1763309774.008395,100.0,20484.97265625,31.3,0.0,0.0,0.0
1763309774.127228,100.0,20484.5859375,31.3,0.0,0.0,0.0
1763309774.313176,100.0,20484.35546875,31.3,0.0,0.0,0.0
1763309774.4310565,100.0,20484.78125,31.3,0.0,0.0,0.0
1763309774.5462558,100.0,20490.0859375,31.3,0.0,0.0,0.0
1763309774.6634524,100.0,20489.8984375,31.3,0.0,0.0,0.0
1763309774.7790766,0.0,20489.91015625,31.3,0.0,0.0,0.0
1763309774.8976629,100.0,20487.625,31.3,0.0,0.0,0.0
1763309775.0043075,100.0,20487.10546875,31.3,0.0,0.0,0.0
1763309775.1141655,100.0,20489.73828125,31.3,0.0,0.0,0.0
1763309775.2321413,0.0,20488.58203125,31.3,0.0,0.0,0.0
1763309775.352577,100.0,20488.63671875,31.3,0.0,0.0,0.0
1763309775.493774,100.0,20487.28125,31.3,0.0,0.0,0.0
1763309775.6320825,100.0,20487.2421875,31.3,0.0,0.0,0.0
1763309775.7714946,100.0,20488.64453125,31.3,0.0,0.0,0.0
1763309775.899894,100.0,20486.47265625,31.3,0.0,0.0,0.0
1763309776.0223756,100.0,20484.625,31.3,0.0,0.0,0.0
1763309776.152744,100.0,20484.55859375,31.3,0.0,0.0,0.0
1763309776.2864301,100.0,20483.52734375,31.3,0.0,0.0,0.0
1763309776.4147682,100.0,20483.54296875,31.3,0.0,0.0,0.0
1763309776.5367951,100.0,20481.8671875,31.3,0.0,0.0,0.0
1763309776.6570253,100.0,20481.23828125,31.3,0.0,0.0,0.0
1763309776.7890491,100.0,20480.30859375,31.3,0.0,0.0,0.0
1763309776.9316163,100.0,20478.625,31.3,0.0,0.0,0.0
1763309777.059219,100.0,20483.3046875,31.3,0.0,0.0,0.0
1763309777.1843867,100.0,20484.0546875,31.3,0.0,0.0,0.0
1763309777.336235,100.0,20486.4453125,31.3,0.0,0.0,0.0
1763309777.457293,100.0,20491.3984375,31.3,0.0,0.0,0.0
1763309777.6050951,100.0,20490.54296875,31.3,0.0,0.0,0.0
1763309777.726763,100.0,20489.99609375,31.3,0.0,0.0,0.0
1763309777.858492,100.0,20489.38671875,31.3,0.0,0.0,0.0
1763309777.9799085,100.0,20486.60546875,31.3,0.0,0.0,0.0
1763309778.09368,100.0,20487.94140625,31.3,0.0,0.0,0.0
1763309778.2124434,100.0,20491.47265625,31.3,0.0,0.0,0.0
1763309778.3291044,100.0,20491.53515625,31.3,0.0,0.0,0.0
1763309778.4461436,100.0,20491.48046875,31.3,0.0,0.0,0.0
1763309778.5662382,100.0,20491.37109375,31.3,0.0,0.0,0.0
1763309778.6865163,0.0,20490.23828125,31.3,0.0,0.0,0.0
1763309778.807247,100.0,20489.609375,31.3,0.0,0.0,0.0
1763309778.9438882,100.0,20486.11328125,31.3,0.0,0.0,0.0
1763309779.0611699,0.0,20485.1171875,31.3,0.0,0.0,0.0
1763309779.1781204,100.0,20484.52734375,31.3,0.0,0.0,0.0
1763309779.2853916,100.0,20483.5,31.3,0.0,0.0,0.0
1763309779.404999,100.0,20483.4765625,31.3,0.0,0.0,0.0
1763309779.5537286,100.0,20482.4296875,31.3,0.0,0.0,0.0
1763309779.6840246,0.0,20482.07421875,31.3,0.0,0.0,0.0
1763309779.8049016,100.0,20481.1796875,31.3,0.0,0.0,0.0
1763309779.9213843,100.0,20480.71875,31.3,0.0,0.0,0.0
1763309780.0597658,100.0,20482.4921875,31.3,0.0,0.0,0.0
1763309780.2120233,100.0,20484.73828125,31.3,0.0,0.0,0.0
1763309780.3298485,100.0,20486.16015625,31.3,0.0,0.0,0.0
1763309780.4633217,93.8,20490.2265625,31.3,0.0,0.0,0.0
1763309780.5949566,100.0,20489.828125,31.3,0.0,0.0,0.0
1763309780.7398045,100.0,20487.89453125,31.3,0.0,0.0,0.0
1763309780.8584535,100.0,20487.59375,31.3,0.0,0.0,0.0
1763309780.9909537,100.0,20485.71484375,31.3,0.0,0.0,0.0
1763309781.1149483,100.0,20490.3671875,31.3,0.0,0.0,0.0
1763309781.2619543,100.0,20491.2265625,31.3,0.0,0.0,0.0
1763309781.394653,100.0,20491.8984375,31.3,0.0,0.0,0.0
1763309781.5144145,100.0,20491.5390625,31.3,0.0,0.0,0.0
1763309781.6312184,100.0,20492.19921875,31.3,0.0,0.0,0.0
1763309781.7453604,0.0,20492.62109375,31.3,0.0,0.0,0.0
1763309781.8604639,100.0,20490.62890625,31.3,0.0,0.0,0.0
1763309781.978047,100.0,20490.2734375,31.3,0.0,0.0,0.0
1763309782.1277323,100.0,20488.27734375,31.3,0.0,0.0,0.0
1763309782.2523973,100.0,20487.19140625,31.3,0.0,0.0,0.0
1763309782.377422,100.0,20486.05859375,31.3,0.0,0.0,0.0
1763309782.494161,0.0,20485.9609375,31.3,0.0,0.0,0.0
1763309782.6095169,100.0,20485.37109375,31.3,0.0,0.0,0.0
1763309782.7296302,100.0,20485.40234375,31.3,0.0,0.0,0.0
1763309782.8493333,100.0,20483.13671875,31.3,0.0,0.0,0.0
1763309782.9709466,100.0,20485.4296875,31.3,0.0,0.0,0.0
1763309783.091862,0.0,20488.27734375,31.3,0.0,0.0,0.0
1763309783.2167325,0.0,20489.15234375,31.3,0.0,0.0,0.0
1763309783.3498778,100.0,20489.2890625,31.3,0.0,0.0,0.0
1763309783.4798634,100.0,20490.5625,31.3,0.0,0.0,0.0
1763309783.629994,100.0,20484.984375,31.3,0.0,0.0,0.0
1763309783.7536006,100.0,20484.36328125,31.3,0.0,0.0,0.0
1763309783.8813348,100.0,20480.80078125,31.3,0.0,0.0,0.0
1763309783.983472,100.0,20480.84375,31.3,0.0,0.0,0.0
1763309784.1000893,100.0,20482.9453125,31.3,0.0,0.0,0.0
1763309784.2291863,100.0,20485.609375,31.3,0.0,0.0,0.0
1763309784.354053,100.0,20485.3984375,31.3,0.0,0.0,0.0
1763309784.4702058,100.0,20484.1875,31.3,0.0,0.0,0.0
1763309784.5898468,0.0,20485.66796875,31.3,0.0,0.0,0.0
1763309784.7064867,100.0,20484.27734375,31.3,0.0,0.0,0.0
1763309784.8223498,0.0,20483.71875,31.3,0.0,0.0,0.0
1763309784.9497082,100.0,20480.484375,31.3,0.0,0.0,0.0
1763309785.0709298,100.0,20479.99609375,31.3,0.0,0.0,0.0
1763309785.1993866,100.0,20479.95703125,31.3,0.0,0.0,0.0
1763309785.355886,100.0,20479.36328125,31.3,0.0,0.0,0.0
1763309785.4739525,100.0,20478.24609375,31.3,0.0,0.0,0.0
1763309785.5902803,0.0,20478.1953125,31.3,0.0,0.0,0.0
1763309785.7066228,100.0,20478.1640625,31.3,0.0,0.0,0.0
1763309785.8248718,0.0,20480.5,31.3,0.0,0.0,0.0
1763309785.957052,100.0,20477.71875,31.3,0.0,0.0,0.0
1763309786.08417,100.0,20476.91015625,31.3,0.0,0.0,0.0
1763309786.217073,100.0,20477.39453125,31.3,0.0,0.0,0.0
1763309786.345072,100.0,20478.70703125,31.3,0.0,0.0,0.0
1763309786.4678392,0.0,20480.328125,31.3,0.0,0.0,0.0
1763309786.5868278,100.0,20484.19921875,31.3,0.0,0.0,0.0
1763309786.7026594,100.0,20484.8359375,31.3,0.0,0.0,0.0
1763309786.8223736,0.0,20484.609375,31.3,0.0,0.0,0.0
1763309786.9457614,100.0,20482.5625,31.3,0.0,0.0,0.0
1763309787.0813255,100.0,20484.21875,31.3,0.0,0.0,0.0
1763309787.214166,100.0,20483.6328125,31.3,0.0,0.0,0.0
1763309787.351414,100.0,20485.0078125,31.3,0.0,0.0,0.0
1763309787.4676898,0.0,20483.28125,31.3,0.0,0.0,0.0
1763309787.5918646,100.0,20483.31640625,31.3,0.0,0.0,0.0
1763309787.707811,100.0,20484.1953125,31.3,0.0,0.0,0.0
1763309787.8341947,100.0,20486.0390625,31.3,0.0,0.0,0.0
1763309787.9498067,0.0,20482.72265625,31.3,0.0,0.0,0.0
1763309788.073345,100.0,20482.30078125,31.3,0.0,0.0,0.0
1763309788.224061,100.0,20481.7578125,31.3,0.0,0.0,0.0
1763309788.3823135,100.0,20481.7109375,31.3,0.0,0.0,0.0
1763309788.505822,100.0,20480.6796875,31.3,0.0,0.0,0.0
1763309788.629716,100.0,20479.34765625,31.3,0.0,0.0,0.0
1763309788.7510474,100.0,20479.125,31.3,0.0,0.0,0.0
1763309788.8665898,100.0,20477.43359375,31.3,0.0,0.0,0.0
1763309789.0033946,100.0,20484.57421875,31.3,0.0,0.0,0.0
1763309789.1811259,100.0,20488.44921875,31.3,0.0,0.0,0.0
1763309789.2962909,100.0,20485.3359375,31.3,0.0,0.0,0.0
1763309789.4113884,100.0,20484.32421875,31.3,0.0,0.0,0.0
1763309789.5280733,0.0,20483.5234375,31.3,0.0,0.0,0.0
1763309789.6506581,100.0,20483.20703125,31.3,0.0,0.0,0.0
1763309789.7846112,100.0,20484.98828125,31.3,0.0,0.0,0.0
1763309789.9090075,0.0,20484.62890625,31.3,0.0,0.0,0.0
1763309790.0297725,100.0,20483.4921875,31.3,0.0,0.0,0.0
1763309790.1548643,100.0,20483.5859375,31.3,0.0,0.0,0.0
1763309790.2720563,100.0,20482.80078125,31.3,0.0,0.0,0.0
1763309790.3956141,100.0,20481.23828125,31.3,0.0,0.0,0.0
1763309790.5299234,100.0,20480.703125,31.3,0.0,0.0,0.0
1763309790.6666653,100.0,20479.921875,31.3,0.0,0.0,0.0
1763309790.8042574,100.0,20480.453125,31.3,0.0,0.0,0.0
1763309790.9496732,100.0,20479.77734375,31.3,0.0,0.0,0.0
1763309791.0736089,0.0,20481.01953125,31.3,0.0,0.0,0.0
1763309791.2110238,100.0,20483.81640625,31.3,0.0,0.0,0.0
1763309791.3595757,100.0,20481.484375,31.3,0.0,0.0,0.0
1763309791.4791017,0.0,20482.4765625,31.3,0.0,0.0,0.0
1763309791.601294,100.0,20485.08203125,31.3,0.0,0.0,0.0
1763309791.7359812,100.0,20484.22265625,31.3,0.0,0.0,0.0
1763309791.8582373,0.0,20484.15234375,31.3,0.0,0.0,0.0
1763309791.9980376,100.0,20483.7265625,31.3,0.0,0.0,0.0
1763309792.1297162,100.0,20486.70703125,31.3,0.0,0.0,0.0
1763309792.2453697,0.0,20486.828125,31.3,0.0,0.0,0.0
1763309792.3635871,100.0,20486.421875,31.3,0.0,0.0,0.0
1763309792.4899797,100.0,20485.46875,31.3,0.0,0.0,0.0
1763309792.608356,100.0,20485.38671875,31.3,0.0,0.0,0.0
1763309792.7861922,100.0,20485.73046875,31.3,0.0,0.0,0.0
1763309792.9039292,0.0,20481.36328125,31.3,0.0,0.0,0.0
1763309793.020587,100.0,20486.2421875,31.3,0.0,0.0,0.0
1763309793.1367762,0.0,20487.10546875,31.3,0.0,0.0,0.0
1763309793.2523184,100.0,20487.0546875,31.3,0.0,0.0,0.0
1763309793.3821597,100.0,20485.09765625,31.3,0.0,0.0,0.0
1763309793.5161479,100.0,20484.8125,31.3,0.0,0.0,0.0
1763309793.6426563,100.0,20484.0703125,31.3,0.0,0.0,0.0
1763309793.7781737,100.0,20485.25390625,31.3,0.0,0.0,0.0
1763309793.9119503,100.0,20483.2421875,31.3,0.0,0.0,0.0
1763309794.047665,100.0,20483.26171875,31.3,0.0,0.0,0.0
1763309794.1643064,100.0,20482.21875,31.3,0.0,0.0,0.0
1763309794.283027,100.0,20481.5625,31.3,0.0,0.0,0.0
1763309794.4153454,100.0,20481.02734375,31.3,0.0,0.0,0.0
1763309794.5660734,100.0,20479.9140625,31.3,0.0,0.0,0.0
1763309794.6876252,100.0,20480.4765625,31.3,0.0,0.0,0.0
1763309794.8151736,100.0,20482.2265625,31.3,0.0,0.0,0.0
1763309794.9389014,100.0,20483.40234375,31.3,0.0,0.0,0.0
1763309795.0662804,100.0,20483.03125,31.3,0.0,0.0,0.0
1763309795.1974115,100.0,20482.05078125,31.3,0.0,0.0,0.0
1763309795.33688,100.0,20481.94921875,31.3,0.0,0.0,0.0
1763309795.4715407,100.0,20481.91796875,31.3,0.0,0.0,0.0
1763309795.6000187,100.0,20481.0,31.3,0.0,0.0,0.0
1763309795.7250803,0.0,20485.08203125,31.3,0.0,0.0,0.0
1763309795.8540761,100.0,20485.25,31.3,0.0,0.0,0.0
1763309795.9947379,100.0,20482.8828125,31.3,0.0,0.0,0.0
1763309796.1164675,100.0,20481.9140625,31.3,0.0,0.0,0.0
1763309796.2315066,0.0,20482.09765625,31.3,0.0,0.0,0.0
1763309796.3481104,100.0,20482.60546875,31.3,0.0,0.0,0.0
1763309796.4630094,0.0,20482.5546875,31.3,0.0,0.0,0.0
1763309796.577636,100.0,20482.453125,31.3,0.0,0.0,0.0
1763309796.7248316,100.0,20483.296875,31.3,0.0,0.0,0.0
1763309796.8427835,0.0,20483.99609375,31.3,0.0,0.0,0.0
1763309796.981226,100.0,20481.7578125,31.3,0.0,0.0,0.0
1763309797.0958529,100.0,20481.9296875,31.3,0.0,0.0,0.0
1763309797.2383745,100.0,20482.5390625,31.3,0.0,0.0,0.0
1763309797.356825,100.0,20486.5625,31.3,0.0,0.0,0.0
1763309797.4888234,100.0,20485.734375,31.3,0.0,0.0,0.0
1763309797.6271873,100.0,20474.40234375,31.3,0.0,0.0,0.0
1763309797.761456,100.0,20474.3359375,31.3,0.0,0.0,0.0
1763309797.8795106,100.0,20471.5390625,31.3,0.0,0.0,0.0
1763309797.9992673,100.0,20475.59375,31.3,0.0,0.0,0.0
1763309798.1392226,100.0,20476.23046875,31.3,0.0,0.0,0.0
1763309798.2758706,100.0,20479.58203125,31.3,0.0,0.0,0.0
1763309798.423274,100.0,20483.0859375,31.3,0.0,0.0,0.0
1763309798.5696914,100.0,20482.66796875,31.3,0.0,0.0,0.0
1763309798.6992354,0.0,20482.2421875,31.3,0.0,0.0,0.0
1763309798.8276157,100.0,20481.71875,31.3,0.0,0.0,0.0
1763309798.9563322,100.0,20479.30078125,31.3,0.0,0.0,0.0
1763309799.0904238,100.0,20479.06640625,31.3,0.0,0.0,0.0
1763309799.2241395,100.0,20478.2265625,31.3,0.0,0.0,0.0
1763309799.3494022,100.0,20477.05078125,31.3,0.0,0.0,0.0
1763309799.4671164,100.0,20476.0078125,31.3,0.0,0.0,0.0
1763309799.5859468,100.0,20476.08984375,31.3,0.0,0.0,0.0
1763309799.7018268,100.0,20476.39453125,31.3,0.0,0.0,0.0
1763309799.8175387,100.0,20482.0078125,31.3,0.0,0.0,0.0
1763309799.9324505,0.0,20478.06640625,31.3,0.0,0.0,0.0
1763309800.0496511,100.0,20482.23046875,31.3,0.0,0.0,0.0
1763309800.165351,0.0,20482.13671875,31.3,0.0,0.0,0.0
1763309800.2912533,100.0,20481.75390625,31.3,0.0,0.0,0.0
1763309800.435296,100.0,20480.87109375,31.3,0.0,0.0,0.0
1763309800.5743196,100.0,20480.8359375,31.3,0.0,0.0,0.0
1763309800.7204704,100.0,20481.5,31.3,0.0,0.0,0.0
1763309800.8395364,0.0,20480.66796875,31.3,0.0,0.0,0.0
1763309800.9727185,100.0,20477.97265625,31.3,0.0,0.0,0.0
1763309801.1058004,100.0,20477.53515625,31.3,0.0,0.0,0.0
1763309801.2267873,100.0,20476.546875,31.3,0.0,0.0,0.0
1763309801.3544111,100.0,20476.484375,31.3,0.0,0.0,0.0
1763309801.480076,0.0,20476.453125,31.3,0.0,0.0,0.0
1763309801.5954518,100.0,20475.48828125,31.3,0.0,0.0,0.0
1763309801.729942,100.0,20475.234375,31.3,0.0,0.0,0.0
1763309801.8564663,100.0,20481.71875,31.3,0.0,0.0,0.0
1763309801.981017,0.0,20479.53515625,31.3,0.0,0.0,0.0
1763309802.1017041,100.0,20478.43359375,31.3,0.0,0.0,0.0
1763309802.2323477,100.0,20477.68359375,31.3,0.0,0.0,0.0
1763309802.3632915,100.0,20477.14453125,31.3,0.0,0.0,0.0
1763309802.4988365,100.0,20476.609375,31.3,0.0,0.0,0.0
1763309802.625085,100.0,20476.1328125,31.3,0.0,0.0,0.0
1763309802.7526462,100.0,20477.97265625,31.3,0.0,0.0,0.0
1763309802.9053748,100.0,20475.1015625,31.3,0.0,0.0,0.0
1763309803.0218673,100.0,20475.359375,31.3,0.0,0.0,0.0
1763309803.1379046,0.0,20481.3515625,31.3,0.0,0.0,0.0
1763309803.2548094,100.0,20480.38671875,31.3,0.0,0.0,0.0
1763309803.372178,0.0,20480.05078125,31.3,0.0,0.0,0.0
1763309803.4990504,100.0,20479.3984375,31.3,0.0,0.0,0.0
